ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd,gps_fix_type,gps_hacc_m,gps_vacc_m,gps_sacc_mps,gps_origin_set,gps_itow_ms
655932,29204,18682,15621,0,0,9.35534,0.19992,3.42610,-0.006392,-0.004261,-0.015979,6.248,-69.806,-113.461,0.0419,0.1042,-0.0036,4.5998,-3.1663,-11.6296,-0.0537392,-0.0140895,-0.0085557,0.084423,-0.134085,-0.515048,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,14,40.4365443,-86.8936922,152.702,0.050,0.050,0.030,3,0.61,1.17,0.14,1,60171200
655971,28407,29757,20591,0,0,9.33020,0.22146,3.39977,-0.004261,-0.012783,-0.013848,6.236,-69.810,-113.509,0.0466,0.1177,0.0028,4.6009,-3.1631,-11.6296,-0.0536021,-0.0140832,-0.0085486,0.084417,-0.134095,-0.515054,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,14,40.4365443,-86.8936922,152.702,0.050,0.050,0.030,3,0.61,1.17,0.14,1,60171200
656042,39388,31211,23216,0,0,9.31823,0.22146,3.39378,-0.006392,-0.008522,-0.013848,6.248,-69.809,-113.612,0.0578,0.1500,0.0186,4.6045,-3.1538,-11.6288,-0.0533297,-0.0140559,-0.0085335,0.084398,-0.133990,-0.515051,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,14,40.4365443,-86.8936922,152.702,0.050,0.050,0.030,3,0.61,1.17,0.14,1,60171200
656082,31436,39539,31435,0,0,9.35534,0.21787,3.36744,-0.006392,-0.011718,-0.013848,6.242,-69.822,-113.664,0.0631,0.1642,0.0261,4.6065,-3.1489,-11.6281,-0.0531907,-0.0140357,-0.0085254,0.084385,-0.133886,-0.515044,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,14,40.4365443,-86.8936922,152.702,0.050,0.050,0.030,3,0.61,1.17,0.14,1,60171200
656124,40489,41690,37891,0,0,9.34337,0.21907,3.36625,-0.007457,0.009587,-0.014914,6.474,-69.740,-113.947,-0.0085,0.0541,0.0290,4.5991,-3.1725,-11.6817,-0.0530523,-0.0140765,-0.0084233,0.083667,-0.134252,-0.511614,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,14,40.4365442,-86.8936922,152.719,-0.070,-0.050,-0.030,3,0.61,1.16,0.12,1,60171400
656182,38626,19115,15635,0,0,9.44034,0.22865,3.24893,-0.019175,-0.012783,-0.023436,6.549,-69.811,-114.161,0.0003,0.0873,0.0489,4.5986,-3.1667,-11.6786,-0.0527408,-0.0139889,-0.0083974,0.083614,-0.133646,-0.511529,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,14,40.4365442,-86.8936922,152.719,-0.070,-0.050,-0.030,3,0.61,1.16,0.12,1,60171400
656229,27925,18623,15553,0,0,9.22486,0.29688,3.38181,-0.013848,0.052198,-0.013848,6.489,-69.712,-114.173,0.0103,0.1082,0.0556,4.5989,-3.1621,-11.6761,-0.0525508,-0.0139457,-0.0083852,0.083589,-0.133335,-0.511501,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,14,40.4365442,-86.8936922,152.719,-0.070,-0.050,-0.030,3,0.61,1.16,0.12,1,60171400
656290,36061,24671,21604,0,0,9.34098,0.22386,3.37104,-0.002131,-0.087352,-0.007457,6.206,-69.804,-114.061,0.0279,0.0614,0.0383,4.6091,-3.1724,-11.7324,-0.0522194,-0.0140306,-0.0084228,0.083623,-0.134176,-0.510101,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365443,-86.8936921,152.681,0.030,0.000,-0.020,3,0.60,1.16,0.10,1,60171600
656325,24895,35196,27093,0,0,9.48224,0.27892,3.20224,-0.004261,-0.018109,-0.010653,6.261,-69.882,-114.118,0.0313,0.0687,0.0458,4.6098,-3.1709,-11.7313,-0.0521530,-0.0139454,-0.0084068,0.083573,-0.133505,-0.509978,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365443,-86.8936921,152.681,0.030,0.000,-0.020,3,0.60,1.16,0.10,1,60171600
656384,40146,18710,15711,0,0,9.25000,0.20470,3.43448,-0.002131,-0.029827,-0.009587,6.233,-69.786,-114.155,0.0449,0.1071,0.0581,4.6126,-3.1642,-11.7274,-0.0518866,-0.0139677,-0.0083993,0.083580,-0.133802,-0.510041,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365443,-86.8936921,152.681,0.030,0.000,-0.020,3,0.60,1.16,0.10,1,60171600
656419,18945,34235,26258,0,0,9.34337,0.25019,3.33752,-0.005326,-0.034088,-0.013848,6.228,-69.831,-114.205,0.0488,0.1152,0.0622,4.6135,-3.1621,-11.7263,-0.0517844,-0.0139407,-0.0083909,0.083565,-0.133631,-0.510017,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365443,-86.8936921,152.681,0.030,0.000,-0.020,3,0.60,1.16,0.10,1,60171600
656492,19917,24579,21514,0,0,9.23803,0.30765,3.49075,0.000000,-0.040480,-0.002131,6.234,-69.826,-114.334,0.0239,0.0408,0.0265,4.6164,-3.1773,-11.7856,-0.0514211,-0.0139930,-0.0083449,0.083572,-0.134237,-0.507052,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365443,-86.8936921,152.632,-0.010,-0.050,0.010,3,0.60,1.16,0.09,1,60171800
656531,24808,39224,31162,0,0,9.56962,0.28970,3.22619,-0.017044,0.017044,-0.009587,6.260,-69.856,-114.369,0.0274,0.0477,0.0362,4.6169,-3.1764,-11.7848,-0.0513647,-0.0139071,-0.0083295,0.083523,-0.133558,-0.506929,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365443,-86.8936921,152.632,-0.010,-0.050,0.010,3,0.60,1.16,0.09,1,60171800
656606,44477,30312,22308,0,0,9.38048,0.22865,3.39258,-0.008522,0.019175,-0.015979,6.358,-69.837,-114.483,0.0406,0.0837,0.0573,4.6197,-3.1709,-11.7810,-0.0511375,-0.0138602,-0.0083125,0.083494,-0.133291,-0.506889,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365443,-86.8936921,152.632,-0.010,-0.050,0.010,3,0.60,1.16,0.09,1,60171800
656642,30558,34884,26742,0,0,9.42837,0.20590,3.35188,-0.009587,-0.013848,-0.022371,6.375,-69.863,-114.588,0.0450,0.0967,0.0664,4.6211,-3.1681,-11.7791,-0.0509854,-0.0138290,-0.0083023,0.083476,-0.133105,-0.506869,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365443,-86.8936921,152.632,-0.010,-0.050,0.010,3,0.60,1.16,0.09,1,60171800
656676,35115,34537,26444,0,0,9.42358,0.27533,3.32315,-0.007457,-0.007457,-0.019175,6.451,-69.881,-114.674,0.0513,0.1107,0.0765,4.6228,-3.1645,-11.7765,-0.0508941,-0.0137905,-0.0082935,0.083457,-0.132828,-0.506837,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365443,-86.8936921,152.632,-0.010,-0.050,0.010,3,0.60,1.16,0.09,1,60171800
656731,30049,24684,21602,0,0,9.29549,0.20351,3.39857,-0.006392,-0.022371,-0.012783,6.487,-69.829,-114.872,0.0207,0.0593,0.0341,4.6240,-3.1765,-11.8376,-0.0505803,-0.0138202,-0.0082376,0.083640,-0.133160,-0.504431,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365443,-86.8936921,152.603,-0.010,0.000,0.000,3,0.60,1.16,0.13,1,60172000
656784,28970,18647,15573,0,0,9.31344,0.25139,3.40336,-0.003196,-0.022371,-0.007457,6.438,-69.861,-114.941,0.0301,0.0854,0.0470,4.6253,-3.1723,-11.8352,-0.0503197,-0.0137878,-0.0082215,0.083618,-0.133011,-0.504412,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365443,-86.8936921,152.603,-0.010,0.000,0.000,3,0.60,1.16,0.13,1,60172000
656833,27969,39959,30934,0,0,9.33140,0.25977,3.32315,-0.002131,-0.029827,-0.010653,6.454,-69.909,-114.987,0.0351,0.0972,0.0525,4.6262,-3.1697,-11.8338,-0.0502155,-0.0137628,-0.0082132,0.083603,-0.132863,-0.504389,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365443,-86.8936921,152.603,-0.010,0.000,0.000,3,0.60,1.16,0.13,1,60172000
656871,40200,36933,28686,0,0,9.33739,0.19513,3.27407,-0.019175,0.035154,-0.012783,6.394,-69.839,-115.018,0.0396,0.1129,0.0600,4.6277,-3.1655,-11.8315,-0.0500564,-0.0137137,-0.0082014,0.083576,-0.132506,-0.504352,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365443,-86.8936921,152.603,-0.010,0.000,0.000,3,0.60,1.16,0.13,1,60172000
656919,42943,42177,39056,0,0,9.45829,0.21069,3.58053,-0.020240,-0.012783,-0.011718,6.290,-69.787,-115.006,0.0339,0.0682,0.0327,4.6337,-3.1762,-11.8914,-0.0498942,-0.0137716,-0.0082020,0.083779,-0.133024,-0.502643,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365444,-86.8936921,152.571,0.020,0.010,0.000,3,0.60,1.15,0.09,1,60172200
656973,34789,18699,15645,0,0,9.48104,0.19513,3.21781,-0.013848,-0.067112,-0.022371,6.367,-69.912,-115.149,0.0466,0.0979,0.0527,4.6368,-3.1698,-11.8881,-0.0496854,-0.0136823,-0.0081811,0.083728,-0.132367,-0.502547,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365444,-86.8936921,152.571,0.020,0.010,0.000,3,0.60,1.15,0.09,1,60172200
657045,49214,23301,16016,0,0,9.28591,0.20111,3.37822,-0.003196,0.002131,-0.019175,6.374,-69.924,-115.336,0.0565,0.1291,0.0662,4.6403,-3.1621,-11.8840,-0.0493305,-0.0136221,-0.0081584,0.083691,-0.132042,-0.502508,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365444,-86.8936921,152.571,0.020,0.010,0.000,3,0.60,1.15,0.09,1,60172200
657092,29093,41291,38205,0,0,9.24282,0.26695,3.51589,-0.010653,-0.034088,-0.012783,6.499,-69.888,-115.519,0.0172,0.0810,0.0279,4.6386,-3.1720,-11.9433,-0.0492204,-0.0137074,-0.0081018,0.083840,-0.132777,-0.500527,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,14,40.4365443,-86.8936919,152.548,-0.023,0.025,0.005,3,0.60,1.15,0.09,1,60172400
657128,41832,35102,26983,0,0,8.99621,0.10175,3.32435,0.007457,0.019175,0.002131,6.320,-69.806,-115.458,0.0207,0.1032,0.0228,4.6392,-3.1681,-11.9422,-0.0489668,-0.0137167,-0.0080923,0.083841,-0.132957,-0.500569,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,14,40.4365443,-86.8936919,152.548,-0.020,0.030,0.010,3,0.60,1.15,0.09,1,60172400
657182,35298,18655,15561,0,0,9.48104,0.15682,3.04423,-0.002131,-0.010653,-0.017044,6.366,-69.946,-115.610,0.0307,0.1290,0.0315,4.6411,-3.1597,-11.9404,-0.0487103,-0.0136052,-0.0080657,0.083781,-0.132169,-0.500455,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,14,40.4365443,-86.8936919,152.548,-0.020,0.030,0.010,3,0.60,1.15,0.09,1,60172400
657246,39281,24588,15711,0,0,9.26676,0.10894,3.46680,0.001065,-0.022371,0.002131,5.921,-69.897,-115.547,0.0424,0.1595,0.0411,4.6434,-3.1514,-11.9384,-0.0484488,-0.0136850,-0.0080638,0.083817,-0.133027,-0.500573,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,14,40.4365443,-86.8936919,152.548,-0.020,0.030,0.010,3,0.60,1.15,0.09,1,60172400
657275,30065,23715,20627,0,0,9.35415,0.27653,3.30041,-0.006392,-0.025566,-0.021305,6.013,-69.945,-115.641,0.0490,0.1713,0.0474,4.6448,-3.1464,-11.9370,-0.0483828,-0.0136501,-0.0080570,0.083800,-0.132765,-0.500544,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,14,40.4365443,-86.8936919,152.548,-0.020,0.030,0.010,3,0.60,1.15,0.09,1,60172400
657334,39279,18678,15609,0,0,9.34098,0.22745,3.33512,-0.006392,-0.026632,-0.015979,6.035,-69.959,-115.781,0.0251,0.0836,0.0392,4.6452,-3.1661,-11.9897,-0.0481244,-0.0136601,-0.0080271,0.083428,-0.133009,-0.497816,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,14,40.4365443,-86.8936920,152.558,-0.010,-0.020,-0.020,3,0.59,1.15,0.13,1,60172600
657369,18899,34957,26536,0,0,9.38527,0.18435,3.31836,-0.007457,-0.006392,-0.012783,5.976,-69.977,-115.831,0.0283,0.0915,0.0438,4.6457,-3.1645,-11.9889,-0.0479770,-0.0136304,-0.0080156,0.083409,-0.132853,-0.497787,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,14,40.4365443,-86.8936920,152.558,-0.010,-0.020,-0.020,3,0.59,1.15,0.13,1,60172600
657425,34433,20667,15778,0,0,9.30985,0.22266,3.38061,-0.004261,-0.026632,-0.011718,5.991,-69.993,-115.928,0.0416,0.1227,0.0573,4.6481,-3.1570,-11.9854,-0.0477355,-0.0136185,-0.0080022,0.083400,-0.132917,-0.497792,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,14,40.4365443,-86.8936920,152.558,-0.010,-0.020,-0.020,3,0.59,1.15,0.13,1,60172600
657491,32420,24665,21597,0,0,9.26317,0.14245,3.37463,-0.002131,0.030893,-0.007457,5.834,-69.896,-115.887,0.0524,0.0881,0.0065,4.6577,-3.1617,-12.0471,-0.0474660,-0.0135530,-0.0080076,0.083854,-0.132448,-0.496190,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365444,-86.8936917,152.483,0.050,0.040,0.040,3,0.59,1.15,0.12,1,60172800
657531,24911,39192,31137,0,0,9.15064,0.21428,3.50870,-0.003196,-0.046872,-0.006392,5.783,-69.894,-115.896,0.0587,0.1023,0.0088,4.6591,-3.1593,-12.0469,-0.0473448,-0.0136107,-0.0080088,0.083884,-0.133004,-0.496284,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365444,-86.8936917,152.483,0.050,0.040,0.040,3,0.59,1.15,0.12,1,60172800
657596,35028,29737,21696,0,0,9.33020,0.22386,3.34231,-0.009587,-0.002131,-0.014914,5.847,-69.929,-115.992,0.0717,0.1301,0.0260,4.6638,-3.1507,-12.0456,-0.0471548,-0.0135367,-0.0079916,0.083842,-0.132468,-0.496207,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365444,-86.8936917,152.483,0.050,0.040,0.040,3,0.59,1.15,0.12,1,60172800
657629,29960,33408,30335,0,0,9.31943,0.18555,3.33393,-0.003196,-0.010653,-0.012783,5.825,-69.941,-116.040,0.0770,0.1429,0.0315,4.6661,-3.1466,-12.0447,-0.0470145,-0.0135169,-0.0079838,0.083830,-0.132368,-0.496199,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365444,-86.8936917,152.483,0.050,0.040,0.040,3,0.59,1.15,0.12,1,60172800
657670,39254,34748,26427,0,0,9.37091,0.24181,3.35907,-0.006392,0.015979,-0.018109,5.880,-69.891,-116.104,0.0850,0.1591,0.0412,4.6693,-3.1407,-12.0433,-0.0469199,-0.0134963,-0.0079784,0.083819,-0.132227,-0.496189,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365444,-86.8936917,152.483,0.050,0.040,0.040,3,0.59,1.15,0.12,1,60172800
657731,36449,24704,21625,0,0,9.44153,0.19154,3.22499,-0.011718,-0.024501,-0.023436,5.955,-69.945,-116.295,0.0591,0.0729,-0.0140,4.6731,-3.1560,-12.1080,-0.0466595,-0.0134730,-0.0079450,0.084034,-0.132103,-0.493089,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,13,40.4365445,-86.8936917,152.445,0.030,-0.010,0.060,3,0.59,1.14,0.14,1,60173000
657778,27946,18622,15180,0,0,9.22606,0.24900,3.35667,-0.011718,-0.007457,-0.010653,5.875,-69.948,-116.389,0.0681,0.0952,-0.0052,4.6763,-3.1516,-12.1084,-0.0463824,-0.0134318,-0.0079278,0.084006,-0.131877,-0.493059,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,13,40.4365445,-86.8936917,152.445,0.030,-0.010,0.060,3,0.59,1.14,0.14,1,60173000
657848,38509,31308,23307,0,0,9.37689,0.18675,3.30280,-0.005326,-0.007457,-0.012783,5.864,-69.981,-116.470,0.0782,0.1183,0.0068,4.6805,-3.1454,-12.1084,-0.0461661,-0.0133866,-0.0079136,0.083980,-0.131595,-0.493027,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,13,40.4365445,-86.8936917,152.445,0.030,-0.010,0.060,3,0.59,1.14,0.14,1,60173000
657897,41609,38033,28284,0,0,9.32302,0.20710,3.34949,-0.011718,-0.010653,-0.018109,5.811,-69.974,-116.465,0.0845,0.0834,-0.0215,4.6898,-3.1519,-12.1654,-0.0460394,-0.0133856,-0.0079280,0.084163,-0.131639,-0.491792,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,13,40.4365446,-86.8936917,152.445,0.081,0.036,0.049,3,0.59,1.14,0.14,1,60173200
657932,38563,34874,26858,0,0,9.33739,0.23703,3.34350,-0.005326,-0.011718,-0.015979,5.869,-69.982,-116.537,0.0920,0.0994,-0.0135,4.6931,-3.1484,-12.1660,-0.0459420,-0.0133700,-0.0079216,0.084153,-0.131554,-0.491780,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,13,40.4365446,-86.8936917,152.445,0.080,0.040,0.050,3,0.59,1.14,0.14,1,60173200
657967,35097,35004,26948,0,0,9.48343,0.29209,3.30998,-0.011718,0.055394,-0.018109,5.927,-69.887,-116.577,0.0991,0.1111,-0.0018,4.6964,-3.1447,-12.1663,-0.0458951,-0.0133197,-0.0079141,0.084125,-0.131139,-0.491720,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,13,40.4365446,-86.8936917,152.445,0.080,0.040,0.050,3,0.59,1.14,0.14,1,60173200
658038,38767,31441,23384,0,0,9.37569,0.15323,3.21781,-0.004261,-0.117179,-0.026632,6.042,-70.037,-116.858,0.1103,0.1431,0.0156,4.7042,-3.1352,-12.1657,-0.0455647,-0.0132862,-0.0078999,0.084104,-0.130955,-0.491729,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,13,40.4365446,-86.8936917,152.445,0.080,0.040,0.050,3,0.59,1.14,0.14,1,60173200
658073,31647,34841,31715,0,0,9.41041,0.09218,3.03824,-0.008522,-0.034088,-0.010653,5.974,-70.179,-116.963,0.1117,0.1523,0.0207,4.7079,-3.1303,-12.1652,-0.0453364,-0.0131684,-0.0078753,0.084045,-0.130121,-0.491618,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,13,40.4365446,-86.8936917,152.445,0.080,0.040,0.050,3,0.59,1.14,0.14,1,60173200
658119,45225,35994,32921,0,0,9.35415,0.22386,3.42730,-0.008522,0.051133,-0.026632,6.419,-69.954,-117.469,0.0163,0.0818,-0.0287,4.6947,-3.1448,-12.2271,-0.0452123,-0.0132381,-0.0077333,0.084124,-0.130666,-0.488310,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365445,-86.8936917,152.402,-0.060,0.010,0.070,3,0.59,1.14,0.12,1,60173400
658173,35116,18673,15607,0,0,9.31943,0.19393,3.37343,-0.006392,-0.034088,-0.009587,6.394,-70.046,-117.627,0.0284,0.1157,-0.0157,4.6962,-3.1377,-12.2287,-0.0448809,-0.0132470,-0.0077193,0.084124,-0.130908,-0.488354,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365445,-86.8936917,152.402,-0.060,0.010,0.070,3,0.59,1.14,0.12,1,60173400
658227,34998,18684,15615,0,0,9.37569,0.25977,3.19865,-0.010653,0.009587,-0.015979,6.389,-70.084,-117.743,0.0381,0.1349,-0.0049,4.6980,-3.1309,-12.2292,-0.0446640,-0.0131608,-0.0076992,0.084077,-0.130310,-0.488269,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365445,-86.8936917,152.402,-0.060,0.010,0.070,3,0.59,1.14,0.12,1,60173400
658288,36040,24690,21542,0,0,8.96389,0.38786,3.56257,-0.029827,-0.038350,-0.007457,6.292,-69.945,-117.680,0.0262,0.0907,-0.0268,4.6986,-3.1403,-12.2822,-0.0445519,-0.0133880,-0.0076981,0.084035,-0.132254,-0.486608,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,14,40.4365445,-86.8936917,152.397,-0.002,0.028,0.041,3,0.58,1.14,0.14,1,60173600
658322,34094,24237,15778,0,0,9.41280,0.36152,3.14239,-0.011718,0.001065,-0.007457,6.385,-69.995,-117.699,0.0331,0.0982,-0.0196,4.6996,-3.1372,-12.2830,-0.0445629,-0.0132992,-0.0076881,0.083985,-0.131502,-0.486482,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,14,40.4365445,-86.8936917,152.397,0.000,0.030,0.040,3,0.58,1.14,0.14,1,60173600
658374,33824,18653,15575,0,0,9.29429,0.18555,3.40096,-0.009587,0.010653,-0.010653,6.231,-69.924,-117.805,0.0423,0.1251,-0.0078,4.7016,-3.1307,-12.2837,-0.0442025,-0.0132928,-0.0076718,0.083976,-0.131623,-0.486509,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,14,40.4365445,-86.8936917,152.397,0.000,0.030,0.040,3,0.58,1.14,0.14,1,60173600
658428,30156,18671,15597,0,0,9.40921,0.32801,3.24893,-0.014914,-0.024501,-0.018109,6.273,-70.019,-117.922,0.0540,0.1455,0.0043,4.7042,-3.1233,-12.2838,-0.0440298,-0.0132392,-0.0076583,0.083948,-0.131265,-0.486465,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,14,40.4365445,-86.8936917,152.397,0.000,0.030,0.040,3,0.58,1.14,0.14,1,60173600
