ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd,gps_fix_type,gps_hacc_m,gps_vacc_m,gps_sacc_mps,gps_origin_set,gps_itow_ms
138622,30266,17977,14939,0,0,0.50398,3.10289,9.40562,-0.005326,-0.011718,-0.013848,18.171,-2.933,-52.073,108.8524,-26.6502,13.2111,6339.2739,-1308.8558,943.1176,-0.0048125,-0.0056499,-0.0066368,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
138680,30073,22160,14753,0,0,0.49440,3.06697,9.41759,-0.005326,-0.011718,-0.013848,18.165,-2.919,-52.136,108.9791,-26.7055,13.2167,6351.2725,-1311.7751,943.8190,-0.0048100,-0.0056603,-0.0066306,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
138729,30747,18093,15071,0,0,0.50278,3.14000,9.39724,-0.005326,-0.011718,-0.012783,18.184,-2.963,-52.031,108.5788,-26.5306,13.2230,6337.4839,-1308.4547,944.5294,-0.0048221,-0.0056696,-0.0066501,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
138770,23141,18035,15026,0,0,0.47285,3.03465,9.41999,-0.005326,-0.011718,-0.012783,18.171,-2.930,-52.138,108.8715,-26.6585,13.2270,6356.2842,-1313.0199,945.0716,-0.0048145,-0.0056789,-0.0066358,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
138836,18135,18343,15301,0,0,0.51834,3.18189,9.38527,-0.006392,-0.011718,-0.012783,18.194,-2.976,-52.014,108.3954,-26.4499,13.2347,6340.1362,-1309.1193,945.9492,-0.0048298,-0.0056964,-0.0066591,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
138891,29640,19397,15182,0,0,0.51834,2.99754,9.41999,-0.004261,-0.011718,-0.013848,18.177,-2.931,-52.174,108.8331,-26.6425,13.2398,6367.4028,-1315.7489,946.6525,-0.0048175,-0.0057059,-0.0066376,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
138932,23243,18061,15028,0,0,0.46448,3.17112,9.38048,-0.004261,-0.011718,-0.013848,18.194,-2.961,-52.077,108.4707,-26.4835,13.2446,6354.3110,-1312.5780,947.2274,-0.0048288,-0.0057214,-0.0066553,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
138980,29712,17644,14601,0,0,0.48842,3.05380,9.41400,-0.006392,-0.011718,-0.013848,18.196,-2.965,-52.062,108.3632,-26.4369,13.2496,6354.2681,-1312.5732,947.8652,-0.0048332,-0.0057376,-0.0066605,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
139046,38024,27785,19868,0,0,0.47405,3.13162,9.39724,-0.005326,-0.011718,-0.013848,18.195,-2.959,-52.092,108.3863,-26.4459,13.2556,6361.4443,-1314.3226,948.6052,-0.0048342,-0.0057511,-0.0066595,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
139076,33665,24395,21384,0,0,0.49201,3.11964,9.39724,-0.006392,-0.011718,-0.013848,18.199,-2.971,-52.071,108.2725,-26.3952,13.2593,6359.5181,-1313.8533,949.0538,-0.0048386,-0.0057569,-0.0066651,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
139132,20163,18095,15065,0,0,0.48602,3.07655,9.41041,-0.003196,-0.011718,-0.013848,18.192,-2.945,-52.153,108.4999,-26.4951,13.2622,6373.7427,-1317.3209,949.4296,-0.0048327,-0.0057650,-0.0066540,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
139180,30320,17665,14598,0,0,0.47285,3.13162,9.39964,-0.006392,-0.011718,-0.013848,18.203,-2.954,-52.102,108.2838,-26.3993,13.2677,6368.4292,-1316.0237,950.0787,-0.0048421,-0.0057871,-0.0066648,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
139229,30814,18086,15066,0,0,0.52912,3.05021,9.41041,-0.006392,-0.011718,-0.013848,18.189,-2.942,-52.202,108.5232,-26.5057,13.2724,6385.4395,-1320.1775,950.7198,-0.0048339,-0.0057832,-0.0066529,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
139272,24882,18114,15084,0,0,0.46448,3.12443,9.39365,-0.005326,-0.011718,-0.012783,18.192,-2.933,-52.220,108.5329,-26.5095,13.2769,6390.6074,-1321.4374,951.2927,-0.0048360,-0.0057992,-0.0066526,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
139332,33307,25602,15136,0,0,0.51475,3.05500,9.41879,-0.005326,-0.011718,-0.012783,18.188,-2.930,-52.267,108.6163,-26.5471,13.2824,6400.3247,-1323.8123,951.9769,-0.0048342,-0.0058050,-0.0066485,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
139379,29760,17672,14616,0,0,0.45370,3.10767,9.41041,-0.006392,-0.011718,-0.013848,18.186,-2.921,-52.299,108.6554,-26.5639,13.2886,6408.3213,-1325.7632,952.7147,-0.0048361,-0.0058203,-0.0066468,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
139421,23933,17990,14597,0,0,0.52194,3.07535,9.40323,-0.006392,-0.010653,-0.012783,18.182,-2.918,-52.335,108.7145,-26.5904,13.2928,6415.7715,-1327.5861,953.2693,-0.0048347,-0.0058238,-0.0066439,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
139488,33968,27794,19555,0,0,0.47525,3.09451,9.40203,-0.005326,-0.011718,-0.013848,18.181,-2.918,-52.380,108.7726,-26.6159,13.2987,6424.8594,-1329.8103,954.0287,-0.0048337,-0.0058286,-0.0066410,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
139527,33326,32900,29898,0,0,0.47166,3.10408,9.39724,-0.006392,-0.011718,-0.013848,18.183,-2.919,-52.382,108.7360,-26.5990,13.3021,6426.7080,-1330.2573,954.4727,-0.0048369,-0.0058371,-0.0066430,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
139573,41692,37275,26381,0,0,0.51595,3.10528,9.39126,-0.005326,-0.011718,-0.013848,18.187,-2.939,-52.376,108.6472,-26.5591,13.3062,6426.8550,-1330.2885,955.0292,-0.0048396,-0.0058351,-0.0066474,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
139621,30118,18071,14636,0,0,0.50757,3.08493,9.40323,-0.005326,-0.011718,-0.013848,18.189,-2.928,-52.422,108.7132,-26.5880,13.3129,6437.4995,-1332.8926,955.9279,-0.0048401,-0.0058520,-0.0066443,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
139671,31748,18138,15108,0,0,0.49201,3.09570,9.39724,-0.005326,-0.011718,-0.013848,18.190,-2.939,-52.441,108.6992,-26.5815,13.3180,6442.2505,-1334.0530,956.5942,-0.0048407,-0.0058523,-0.0066450,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
139719,25107,17639,14617,0,0,0.46807,3.08134,9.39844,-0.005326,-0.011718,-0.013848,18.186,-2.918,-52.491,108.8033,-26.6280,13.3226,6452.6689,-1336.6079,957.2379,-0.0048401,-0.0058707,-0.0066400,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
139773,22539,25580,15136,0,0,0.49321,3.08732,9.40203,-0.005326,-0.011718,-0.013848,18.186,-2.918,-52.518,108.8234,-26.6370,13.3272,6458.6079,-1338.0625,957.8427,-0.0048403,-0.0058766,-0.0066390,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
139820,29763,17629,14584,0,0,0.47645,3.08732,9.40083,-0.005326,-0.011718,-0.013848,18.184,-2.904,-52.565,108.9025,-26.6724,13.3331,6468.5747,-1340.5087,958.5817,-0.0048399,-0.0058924,-0.0066352,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
139870,26364,18111,15092,0,0,0.49201,3.10169,9.39964,-0.005326,-0.011718,-0.013848,18.189,-2.916,-52.569,108.8428,-26.6453,13.3384,6470.9927,-1341.0931,959.2393,-0.0048425,-0.0058958,-0.0066382,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
139930,18191,18037,15027,0,0,0.48004,3.09810,9.40562,-0.005326,-0.011718,-0.013848,18.190,-2.911,-52.597,108.8509,-26.6490,13.3446,6477.8975,-1342.7836,960.0359,-0.0048439,-0.0059098,-0.0066379,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
139984,33321,21093,15194,0,0,0.48602,3.08972,9.41280,-0.005326,-0.012783,-0.013848,18.192,-2.916,-52.616,108.8391,-26.6437,13.3502,6482.9390,-1344.0154,960.7242,-0.0048453,-0.0059174,-0.0066385,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
140023,21311,33807,30796,0,0,0.46328,3.09211,9.39964,-0.005326,-0.011718,-0.013848,18.192,-2.909,-52.625,108.8450,-26.6463,13.3523,6485.5508,-1344.6552,961.0086,-0.0048462,-0.0059273,-0.0066383,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
140081,38075,19117,14794,0,0,0.49560,3.08732,9.41041,-0.004261,-0.011718,-0.013848,18.196,-2.920,-52.654,108.8267,-26.6377,13.3605,6493.0479,-1346.4877,962.0395,-0.0048473,-0.0059330,-0.0066392,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
140129,29857,18090,15068,0,0,0.48722,3.09451,9.40083,-0.005326,-0.011718,-0.013848,18.195,-2.919,-52.679,108.8380,-26.6429,13.3656,6499.0044,-1347.9489,962.7023,-0.0048475,-0.0059416,-0.0066386,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
140178,24907,18138,14768,0,0,0.50159,3.08134,9.40442,-0.005326,-0.011718,-0.012783,18.194,-2.923,-52.705,108.8574,-26.6518,13.3708,6505.2129,-1349.4728,963.3468,-0.0048470,-0.0059454,-0.0066376,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
140230,25927,18141,15097,0,0,0.48602,3.09331,9.39006,-0.005326,-0.011718,-0.013848,18.194,-2.922,-52.729,108.8614,-26.6536,13.3757,6511.1440,-1350.9264,964.0512,-0.0048475,-0.0059550,-0.0066374,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
140274,19681,18125,15090,0,0,0.48363,3.08852,9.40802,-0.005326,-0.011718,-0.013848,18.194,-2.917,-52.753,108.8805,-26.6623,13.3804,6516.7920,-1352.3143,964.6301,-0.0048475,-0.0059655,-0.0066364,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
140322,29965,17925,14898,0,0,0.48602,3.08732,9.40682,-0.006392,-0.011718,-0.013848,18.190,-2.910,-52.792,108.9369,-26.6881,13.3854,6524.8418,-1354.2990,965.2754,-0.0048461,-0.0059738,-0.0066335,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
140369,29498,18095,15076,0,0,0.47884,3.09211,9.40203,-0.006392,-0.010653,-0.013848,18.192,-2.908,-52.801,108.9063,-26.6741,13.3904,6528.5278,-1355.1937,965.9137,-0.0048488,-0.0059862,-0.0066351,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
140434,19518,18029,15012,0,0,0.48363,3.08493,9.41161,-0.006392,-0.011718,-0.013848,18.188,-2.898,-52.859,109.0010,-26.7177,13.3971,6540.2178,-1358.0833,966.7747,-0.0048453,-0.0059951,-0.0066302,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
140484,31404,18154,15093,0,0,0.49440,3.08852,9.40802,-0.006392,-0.011718,-0.013848,18.186,-2.899,-52.886,109.0156,-26.7244,13.4023,6546.3491,-1359.5896,967.4395,-0.0048455,-0.0060021,-0.0066295,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
140523,18372,38712,30721,0,0,0.50039,3.08732,9.41041,-0.004261,-0.011718,-0.013848,18.186,-2.900,-52.899,109.0292,-26.7306,13.4044,6549.0220,-1360.2487,967.6855,-0.0048449,-0.0060024,-0.0066288,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
140579,36493,19466,16161,0,0,0.51475,3.08253,9.41280,-0.004261,-0.011718,-0.013848,18.191,-2.908,-52.935,109.0287,-26.7302,13.4127,6557.2285,-1362.2605,968.6965,-0.0048454,-0.0060080,-0.0066288,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
140650,46434,24698,15703,0,0,0.46328,3.11246,9.40323,-0.005326,-0.010653,-0.013848,18.191,-2.904,-52.956,109.0102,-26.7205,13.4198,6563.5322,-1363.7994,969.5839,-0.0048478,-0.0060214,-0.0066298,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
140681,30608,25369,21977,0,0,0.48483,3.08253,9.40562,-0.006392,-0.011718,-0.013848,18.187,-2.902,-52.979,109.0407,-26.7347,13.4230,6568.3823,-1364.9987,969.9940,-0.0048467,-0.0060258,-0.0066282,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
140732,32112,18051,15038,0,0,0.56264,3.12324,9.39604,-0.005326,-0.011718,-0.013848,18.194,-2.928,-52.975,108.9357,-26.6856,13.4293,6569.4727,-1365.2268,970.7712,-0.0048520,-0.0060205,-0.0066339,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
140773,23096,18051,15027,0,0,0.42856,3.07176,9.41041,-0.005326,-0.011718,-0.013848,18.190,-2.901,-53.014,109.0249,-26.7270,13.4335,6578.4180,-1367.4458,971.3247,-0.0048515,-0.0060436,-0.0066294,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
140821,29921,17604,14595,0,0,0.52672,3.08253,9.40323,-0.004261,-0.011718,-0.012783,18.181,-2.893,-53.078,109.1567,-26.7886,13.4385,6590.1665,-1370.3767,971.9691,-0.0048448,-0.0060465,-0.0066225,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
140876,19753,18056,14749,0,0,0.46926,3.10408,9.40921,-0.006392,-0.011718,-0.013848,18.187,-2.888,-53.071,109.1106,-26.7672,13.4417,6591.0151,-1370.5627,972.3525,-0.0048500,-0.0060611,-0.0066251,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
140936,18048,17990,14689,0,0,0.52912,3.07655,9.41520,-0.004261,-0.011718,-0.012783,18.180,-2.880,-53.134,109.2231,-26.8198,13.4481,6603.0981,-1373.5715,973.1539,-0.0048446,-0.0060668,-0.0066192,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
140984,29669,18055,15045,0,0,0.45490,3.11725,9.40323,-0.005326,-0.010653,-0.012783,18.180,-2.866,-53.157,109.2452,-26.8294,13.4532,6609.4409,-1375.1333,973.7973,-0.0048462,-0.0060821,-0.0066182,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
141023,18255,38793,30801,0,0,0.50039,3.07775,9.40921,-0.006392,-0.011718,-0.012783,18.177,-2.868,-53.173,109.2697,-26.8410,13.4551,6612.6338,-1375.9293,974.0424,-0.0048442,-0.0060810,-0.0066168,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
141070,47812,37536,21534,0,0,0.47645,3.08732,9.40921,-0.007457,-0.005326,-0.010653,18.170,-2.856,-53.188,109.2893,-26.8498,13.4602,6618.8618,-1377.4640,974.6854,-0.0048445,-0.0060855,-0.0066159,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
141136,18097,17961,14669,0,0,0.52074,3.08493,9.40203,-0.005326,-0.012783,-0.014914,18.173,-2.880,-53.214,109.2471,-26.8293,13.4694,6626.2085,-1379.2424,975.8455,-0.0048483,-0.0060790,-0.0066185,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
141185,30296,18122,15103,0,0,0.45490,3.08014,9.40203,-0.005326,-0.010653,-0.013848,18.167,-2.866,-53.256,109.3213,-26.8642,13.4741,6635.1885,-1381.4811,976.4968,-0.0048454,-0.0060907,-0.0066145,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
141233,29693,18331,15311,0,0,0.47405,3.09570,9.40083,-0.005326,-0.011718,-0.012783,18.179,-2.867,-53.270,109.3148,-26.8594,13.4790,6640.2964,-1382.7017,977.1442,-0.0048554,-0.0060999,-0.0066162,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
141279,18783,17655,14623,0,0,0.47884,3.08732,9.41280,-0.005326,-0.010653,-0.013848,18.176,-2.862,-53.305,109.3582,-26.8801,13.4838,6647.5386,-1384.5033,977.7722,-0.0048532,-0.0061070,-0.0066138,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
141327,29739,18071,15065,0,0,0.48243,3.09451,9.40203,-0.004261,-0.012783,-0.013848,18.182,-2.868,-53.323,109.3496,-26.8752,13.4887,6652.3828,-1385.6776,978.4145,-0.0048574,-0.0061120,-0.0066148,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
141375,29858,18094,15075,0,0,0.46088,3.08493,9.40562,-0.004261,-0.011718,-0.013848,18.178,-2.858,-53.364,109.4143,-26.9060,13.4936,6660.8389,-1387.7924,979.0625,-0.0048537,-0.0061234,-0.0066111,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
141434,18164,18017,15013,0,0,0.51116,3.07655,9.40562,-0.005326,-0.011718,-0.012783,18.178,-2.885,-53.385,109.3798,-26.8898,13.4999,6665.6147,-1388.9526,979.8658,-0.0048537,-0.0061112,-0.0066128,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
141472,8474,19863,16938,0,0,0.45969,3.07416,9.41280,-0.007457,-0.010653,-0.012783,18.174,-2.872,-53.401,109.4285,-26.9131,13.5008,6668.9263,-1389.7927,979.9792,-0.0048514,-0.0061199,-0.0066102,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
141538,33749,26212,18209,0,0,0.49919,3.11007,9.39365,-0.005326,-0.011718,-0.013848,18.179,-2.884,-53.415,109.3900,-26.8939,13.5070,6673.5713,-1390.9052,980.7837,-0.0048564,-0.0061213,-0.0066127,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
